9.274840547094470367e+02,1.212356454025474477e+03
1.178791122725534933e+03,1.499787411718452404e+03
1.583977742256854071e+03,2.457855920221080623e+02
1.178350333331874026e+03,4.312203443646058076e+02
7.637142490991786872e+02,1.962933121965677856e+03
7.233203798360059409e+02,3.619843955822935868e+02
8.165628144156977442e+02,8.539012446066822122e+02
5.520319318201409260e+02,1.145142972320486251e+03
1.181364821020448062e+03,8.697717094276601983e+02
1.546323635842863041e+03,7.621854368250608331e+02
2.591407183673413783e+01,1.402876200383657078e+03
-1.633749851782579299e+02,9.873213206649064659e+02
1.201689118911761398e+03,1.383386681325838026e+03
9.992249026663378118e+02,1.349481468201035113e+03
1.516919737046134514e+03,6.095593262799686727e+02
5.197640247384583745e+02,6.576783276189023582e+02
1.664611535092891245e+03,-5.478464309537753252e+01
1.017742187044947059e+03,3.336966123340756667e+02
1.138150962824296812e+03,4.303750072654263477e+02
1.630561274827230136e+03,1.154667281117531275e+03
4.570130678875837020e+02,7.989811674910814645e+02
1.830371989540034974e+03,6.829276822152603472e+02
5.218449963165962799e+02,1.075447723806467820e+03
1.650540059483553250e+03,2.148581885382229757e+02
1.392930021285296334e+03,1.227096382904202073e+03
1.068459200169494352e+03,6.946248868908890017e+02
7.096442005365927344e+02,9.377958396325295780e+02
8.661747111942279389e+02,1.022433535022543083e+03
6.958866654869732429e+02,1.442281744033381756e+03
7.123704148566741878e+02,8.444744349688801321e+01
1.481449390724978457e+03,1.326036619720350927e+03
8.616068851177792567e+02,8.235184596971807878e+02
2.228951988750691271e+03,6.917530477454250786e+02
1.375684476719749455e+03,8.944319201030984914e+02
1.507806490036648484e+02,1.532126146906161694e+03
1.176321319010121215e+03,4.328200792458683281e+02
1.642211250009057494e+03,1.082156850572403300e+03
1.413742875659606398e+03,1.706067666326512153e+03
1.146605862081806890e+02,2.978790795878391009e+02
1.701884718278124865e+03,8.095899219636272619e+02
1.984158385853370419e+02,1.082919605469082171e+03
7.694427137507714178e+02,3.040837127216491353e+02
7.519730446389241934e+02,7.637824000874607009e+02
2.049503706589780450e+03,8.620542349669257192e+02
1.523097517883206592e+03,1.259464128212564447e+03
6.976930222291789505e+02,1.059150736839778119e+03
1.320855484718244952e+02,3.769250491968336974e+02
1.611010798712045471e+02,6.211087961858468134e+02
8.682579856554117441e+02,1.806153284966535011e+03
1.516313851391230401e+03,6.043738808411821992e+02
1.276734478277153357e+03,1.038825626903761076e+03
9.548045279244386165e+02,1.182440290967147348e+03
1.211115736191336055e+03,1.232898379451009987e+03
1.197998925096142784e+03,1.020229614997901990e+03
1.006477281138685385e+03,1.932414484623275484e+03
7.854531043167227153e+02,1.067243298741954959e+03
1.784342829557602954e+03,7.794676522232476827e+02
1.471917142824616803e+03,3.383928406814359278e+02
3.366763577536958110e+02,7.668082268779974129e+02
7.913179056642652540e+02,-7.770331692570018731e+02
1.044055245242436968e+03,5.650080468327155359e+02
6.901312258403052056e+02,1.035723318904336793e+03
1.250535900072427921e+03,1.748536584487707387e+03
1.489282486663330701e+03,8.076800383537663492e+02
8.746255350806897013e+02,8.297385059822049698e+02
1.220625439092959596e+03,6.857883033426251131e+02
1.530957301728919902e+03,1.038334288254177409e+03
5.961329481919206046e+02,6.610092523584471564e+02
5.833726685844713984e+02,3.916838804812637136e+02
4.200240381899063777e+02,5.793705388901163360e+02
1.510167770639799755e+03,1.807201084849600193e+03
1.266382095496893498e+03,1.103078291615925764e+03
2.428133960788942431e+02,9.533133183068159724e+02
6.287628314517896797e+02,1.647978513209382527e+03
1.683628155720896757e+03,2.805657723855977110e+02
6.705562864615088756e+02,5.168622687795100319e+02
1.566586542133530656e+03,1.572778627456672211e+03
1.904685531125879606e+03,1.765805235821981114e+03
1.744713656641661146e+03,2.076045784297885803e+03
1.041046803023727762e+03,1.676634838974342301e+03
9.841862556570753213e+02,1.554459281516029478e+03
6.852888930337394413e+02,7.637058141078697417e+02
7.349277803485892946e+02,1.366981900573356825e+03
1.267252966225502405e+03,1.516116790479125257e+03
1.249051805255772479e+03,2.863911844182233608e+02
1.289428051527062735e+03,1.117147709371418159e+03
1.214826209303669430e+03,1.276105050493948056e+03
7.621908600501399178e+02,1.366663365381197536e+03
1.429509755664646491e+03,7.657462022397413648e+02
1.380104439442516650e+03,7.752551095787737268e+02
6.935563315959182091e+02,8.291426851644462204e+01
1.967326933981742513e+03,9.714134639067905255e+02
1.356032498314083114e+03,2.381285586982460245e+01
1.422551369787775684e+03,7.103143527448253280e+02
5.572362491569440408e+02,1.935584904391071177e+02
7.826956718533327830e+02,1.668057536320488225e+03
1.046167946833847736e+03,3.795945040632057044e+02
9.229109173061170850e+02,1.476083011612711744e+03
1.477257653392343400e+03,1.372749866756643996e+03
6.998754663669899401e+02,1.208586744581098628e+03
2.237024739305013554e+02,2.051525523708858145e+01
2.457712903511962850e+02,1.663880577888516200e+03
1.187949995902878527e+03,9.391050496464519028e+02
1.057539920208628246e+02,1.645707971140183872e+03
-2.168179714507364224e+02,7.046389769707136566e+02
1.644380197251465233e+03,7.053217148847766111e+02
6.340850317061467649e+02,1.408323923788887441e+03
4.593294470177912672e+02,1.026597558938680095e+03
1.229547333317165339e+03,9.177955414931458336e+02
8.400620248369468754e+02,1.083251455323026448e+03
-9.322612270064178119e+01,1.513903873854935682e+02
1.289310411672485998e+03,1.250200367683605009e+03
9.736655659905918583e+02,4.408010386020764599e+02
1.128826216603895318e+03,1.649755733339387007e+03
1.380715407473075857e+03,1.730117673336272674e+03
1.102369384788039952e+03,8.477888098255280056e+02
9.465918165743312329e+02,1.434206189172524546e+03
2.162010311817396541e+03,9.087715059779877720e+02
1.477035473326204738e+03,6.717151297140867428e+02
8.747946924338743884e+02,1.464512580786404214e+03
1.126419105947941716e+03,5.371180884179124178e+02
2.121815123896967179e+03,1.542637996832319914e+03
1.104525117291163951e+03,1.552556714522722359e+03
6.708618223892174228e+02,1.274160365348897130e+03
1.366137006128700250e+03,1.901539384538428976e+03
1.976507120696291167e+03,2.498393679647592762e+02
7.706413733181807402e+02,1.366249825067132406e+03
5.377838465588574763e+02,9.999812596585081792e+02
6.798776369105117965e+02,7.852668689197178082e+02
1.019921222790321394e+03,8.019357841136610432e+02
8.287639496204201350e+02,3.797968753078765758e+02
1.110208400961008692e+03,1.947161471974150572e+03
2.006278731410279306e+03,1.170346179874170730e+03
1.079296157302673464e+03,6.158411531867809572e+02
3.286786172219133277e+02,1.031391686724444753e+03
5.496298526960000572e+02,6.550903372527393458e+02
1.539594759930517739e+03,1.407269365834385781e+03
1.727340677068136529e+03,9.123611099575690560e+02
1.521768584848042565e+02,2.165823125727918068e+03
2.151155294036996111e+02,7.907127857194614080e+02
1.856727917581781867e+03,1.439358263860015768e+03
1.421704413612089411e+03,6.054363838074918931e+02
9.724594388652349153e+01,1.239478458855329336e+03
1.292090484698226874e+03,-5.677638565414076766e+01
9.950509196724017329e+02,7.539223990536168003e+02
2.024623916336643560e+03,8.844473981495829094e+02
1.097486241484117727e+03,1.168026618585984124e+03
8.609357447379486530e+02,2.211981743147375255e+03
1.295299995069649412e+03,1.199208779257292917e+03
1.216486876085121139e+03,7.276746010413385193e+02
1.366059841670284413e+03,1.845392033430682204e+03
3.895938735789626435e+02,6.604662747307918380e+02
7.905618686100604009e+02,1.429166082297387675e+03
1.743645258499909914e+03,1.304110441256100557e+03
1.207149467355615570e+03,1.160817160454607574e+03
6.597872951054986288e+02,1.102925819882480255e+03
1.343649328517640924e+03,2.109279453938744382e+02
7.790270586979828522e+02,1.906823616430778202e+03
6.392388996633701481e+02,2.890247490782811610e+02
1.265615973008946639e+03,1.758886874140597229e+03
1.494181488605534469e+03,7.688396020436766776e+02
3.733372844101745613e+02,1.579867620539377413e+03
1.005011779406800088e+03,1.974053255671570696e+03
1.157051205441832963e+03,1.029296933336967641e+03
1.253004233471185898e+03,1.547842334880341696e+03
1.129523871458461826e+03,8.382683183205188016e+02
6.693204419639512253e+02,9.481147404624991850e+02
9.639694576649487772e+02,1.025588551890176404e+03
4.125675384794539013e+02,8.875988162778355672e+02
1.237587410070063243e+03,9.155318294830589139e+02
4.428509337871047364e+02,3.743908745568874110e+02
1.193257069505313211e+03,3.096392741781758104e+02
1.171748600254895109e+03,5.643391488912559453e+02
5.951945622634190158e+02,1.291617348293758823e+03
1.843833585174560767e+03,1.181024686212296956e+03
1.105928418071276155e+03,-2.620440104345652799e+01
1.049555510517343009e+03,-7.071767549618605244e+02
4.411025174468951491e+02,2.598032220829468315e+02
1.346241857451723035e+03,8.298236481454653131e+02
7.772011461716974736e+02,8.302266193905346654e+02
1.128784457206292700e+03,1.517900452003451846e+03
7.717481714946299007e+02,1.253670564659233150e+03
6.590943409050003083e+02,5.078018878300097754e+02
2.983471498862340923e+02,1.019551586895844480e+03
2.127704548716613317e+03,9.164048381327680772e+02
3.970904356448460248e+02,2.274413148468534473e+03
7.932112108786228646e+02,1.468762688677235928e+03
1.176188489196777482e+03,7.677078100192496777e+02
1.260931377090294973e+03,2.757313043037381703e+02
1.511251923467217239e+03,1.241633433489804474e+03
2.129309109543435170e+03,1.934418661643949690e+03
1.348097269493880731e+03,8.277467147020798848e+02
1.434677444547615778e+03,2.447298087930606698e+02
1.539678800416099421e+03,6.999795220587984659e+02
1.283078244156672326e+03,8.013929496327702964e+02
1.321804666161370278e+03,1.250556836111609073e+03
3.742574057508053329e+02,5.417655724630112672e+02
1.705477026610374196e+02,2.201507329331294613e+02
8.077925066098794105e+01,7.633362084042094011e+02
1.887420286781057030e+03,1.072047831312743483e+03
1.558374159931651320e+03,-3.652233175189735448e+01
1.072522099822784639e+03,5.120429836175537730e+01
1.362436239253538133e+03,2.839114929510725460e+02
8.598930095770351727e+02,1.939941141255213779e+03
1.734195491221288194e+03,4.348053615100230900e+02
6.877807752789976803e+02,7.051515189090446256e+02
8.161036334050083951e+02,1.566332023247730831e+03
1.417715849671883461e+02,1.414269895314731912e+03
8.694524637256782853e+02,5.208988209733649910e+02
7.310534806237203611e+02,1.180102205572640742e+03
1.654718223402498779e+03,1.378883146941137511e+03
1.102780273394579581e+03,6.187532464554560647e+02
9.765418935856215512e+02,9.458207756987189896e+02
5.580738974980790772e+02,4.540019547517631509e+02
1.258813539480023337e+03,7.960622479787822385e+02
9.141609764289069062e+02,1.399639613328422001e+03
7.709978823020854861e+02,2.665911526500385662e+02
5.279800099324371558e+02,1.134413460100305429e+03
1.782256880184119382e+03,1.677241936279040374e+03
4.701045466010369864e+02,-6.078611934787982136e+02
5.077479081683009099e+02,1.359861875479285573e+03
8.755067910818941073e+02,7.617937231776552380e+02
8.163465752090111209e+02,2.748565532643361848e+02
1.351923881862549479e+03,9.591550792181651559e+02
9.808817241712932855e+02,5.045895828603273117e+02
9.624464411947276403e+02,7.567182777915693350e+02
8.591426947808897694e+02,1.525078760992635807e+03
1.669420125218826797e+03,7.562495435606881529e+02
4.566957750287733688e+02,1.380423889799583776e+03
8.574076205827716421e+02,1.435667657290611714e+03
2.944506024480350561e+02,1.244752680960402358e+03
1.035354315783120001e+03,1.104719512439880646e+03
9.585214689162455670e+02,1.315726213989141343e+03
1.219256166665136334e+03,7.249432533225440238e+02
-2.996267040558768713e+01,3.730397878342976128e+02
2.878828764623518509e+03,8.937083075611221830e+02
3.202689529757518585e+02,5.418310194316491106e+02
1.015508696400239501e+03,1.146998025834971486e+03
3.542245175728523918e+02,7.432492022762105535e+02
6.592752856056265500e+02,7.872134445503966163e+02
4.533394844274024535e+02,6.699804041342724759e+02
5.994314513490243144e+02,1.532615098283197540e+03
1.411168941187797600e+03,1.552965665798328700e+03
1.468744770714291462e+03,5.101605827659254828e+02
5.765578900022507014e+02,1.830002444252052328e+03
6.341637886666696886e+02,6.465331135930459823e+02
7.849076070282470710e+02,1.087263648887575073e+03
8.259207240850445260e+02,9.717366268869527630e+02
5.948025193927201144e+02,8.753998910029200715e+02
1.459068105348501149e+03,4.506439150440003232e+02
6.706777123074084557e+02,6.879277737499812702e+02
7.093253081268214828e+02,5.478248080531284359e+02
2.255373295453574656e+02,1.312273916570895153e+03
1.143815334881024910e+02,7.361399199428146858e+02
1.750025806634347646e+03,2.049638996994654008e+02
1.653124052386682251e+03,-3.550314004170468252e+01
1.558679824086914095e+03,1.451188542075952000e+03
9.304988033752388219e+02,9.932643316206476811e+02
1.823791538990384652e+03,1.535350607364233383e+03
7.832066653794712465e+02,1.272581693638235720e+03
7.443359822704514954e+02,1.294534261220185044e+03
1.325937663069020346e+03,1.330105180979123588e+03
9.522240126822247248e+02,1.034537954744994522e+03
1.951029440648292848e+03,9.919368095355862351e+02
4.281568617501704921e+01,1.257493307186515722e+03
9.053285465102783292e+02,7.540375195151204935e+02
1.342631409354956759e+03,5.797314206686930902e+02
1.403200758208804928e+03,4.077427619139733679e+02
8.904632910978328937e+02,1.216805240967562895e+03
6.876042512645492479e+02,1.237459671480082307e+03
2.832685659674531280e+02,9.199458873813456421e+02
7.543779145480418720e+02,6.357194335983134579e+02
1.099230991241834090e+03,9.064023288006826533e+02
9.301823696849920680e+02,1.710606988839699625e+03
3.547684136051656196e+02,1.067771853882265077e+03
1.048683856921607003e+03,1.125250815630489797e+03
1.192983181635220262e+03,4.639323896433419350e+02
1.464172198854658063e+03,9.917295767529011528e+02
1.028942249569393425e+03,1.732288860087730882e+03
2.112416133383282158e+03,1.756202561215634432e+03
1.059104113449715669e+03,1.162511387459795287e+03
1.459871024639168809e+03,9.765311169189848215e+02
1.524276529413811886e+03,1.442253931484469831e+03
1.317502455425413018e+03,1.021170334290606547e+03
2.100623569431933902e+03,9.694630208944141714e+02
5.745497082988723605e+02,1.498308375037267297e+03
9.077003741009586975e+02,4.401422375181718962e+02
8.873432887912218803e+02,1.010669919361424718e+03
1.137933109681874839e+03,2.309553196943633793e+03
6.837949187624139995e+02,1.538260191957902634e+03
9.432277140572440430e+02,6.042335884829417409e+02
1.762621822275272280e+03,1.034643158815903917e+03
1.571705322660721322e+03,2.135395853134832578e+03
8.302257926759763222e+02,1.454957979522118649e+03
1.924042015733229618e+03,8.221421668193711412e+02
1.643948394554260176e+03,1.217539586874256884e+03
1.301601681752496233e+03,1.892678886528472503e+03
1.309854213157902223e+03,4.286843593798147367e+02
1.786512020996749925e+03,8.413916614838362875e+02
1.742011141169488383e+03,1.208351114568392177e+03
3.318145109482361477e+01,5.230187065719990187e+02
2.007039410736636000e+03,1.842405371373756680e+03
9.452878053780589198e+02,9.287352657546833825e+02
2.033383914050020621e+03,7.487338242885332420e+02
1.101906554959037976e+03,1.499993507943942404e+03
9.103145896524904401e+02,1.424010466573877466e+03
1.445477614854557942e+02,1.967846055671150225e+03
4.763731822228587589e+02,5.152116588859538524e+02
3.106471959164874761e+02,4.323004121273290821e+02
1.538973711835204085e+03,1.402857026043549013e+03
1.164396858639028096e+02,9.947563712081627045e+02
9.161944743206663588e+02,2.119180831083328940e+02
5.577295879322539349e+02,7.933306587680763187e+02
7.581199413938954876e+02,3.371453622698930985e+02
1.380220839704914397e+03,1.306909454418150517e+03
6.894600759550535258e+02,1.141506288659817301e+02
5.243719978797205385e+02,3.199858567784466459e+02
1.532613453671478737e+03,1.099560430617093971e+03
8.658620401909543034e+02,1.715355363425938776e+03
9.102724228679234102e+02,2.002518516486386034e+03
1.082816435819220487e+03,1.981070612035069189e+03
1.456816171022250728e+03,1.168719772536375331e+03
1.663612913220738392e+03,5.788108424662468678e+02
1.107659080822801343e+03,1.164113141915511278e+03
9.313062723343925882e+02,6.069640492795941782e+02
-3.853134306356525940e+02,7.568167091808470559e+02
1.401203029658211562e+03,8.518112243705379569e+02
8.645101709659584230e+02,1.530417331329419994e+03
1.515401740416516077e+03,1.037256738208423485e+03
1.107065220513649592e+03,3.982120677554200938e+02
1.964751025351315548e+03,1.148047570744239692e+03
1.250467323573192061e+03,1.017242222307796624e+03
8.263060907318822501e+02,4.206327725467817800e+02
4.311960566442988920e+02,3.861739637169192747e+02
1.286317801062416493e+03,9.284907811417989478e+02
1.016381016129203317e+03,8.193487472201343280e+01
8.641137953569542560e+02,1.121934463526713671e+03
1.104385046143252112e+03,1.760174136883479150e+02
6.366266295064740461e+02,7.415363318745182823e+02
1.121203244676833037e+03,7.232208298357902549e+02
1.558092618229450864e+03,4.748580946086664198e+02
5.156682796920733836e+02,1.392320913309546540e+03
1.304949932379293841e+03,1.186781166434060196e+03
1.741169647230068449e+03,7.269324636790261138e+02
1.749445927696926447e+03,2.618985837209840611e+03
4.043799359571996774e+02,5.717570388369091461e+02
4.469809489703438885e+02,2.884846069899158465e+02
5.629579476552175947e+02,1.095403088679487610e+03
2.819365176426537118e+02,1.183813492740370066e+03
2.093538838119624415e+03,3.067131124290816615e+02
7.058952842263297498e+02,5.618885180318841321e+02
1.387178493426605201e+03,2.113272869410324120e+02
9.887082290581289499e+02,1.786233662503702817e+03
1.845832938910617486e+03,1.644112989251951603e+03
9.158150053884376121e+02,9.535017826810759516e+02
8.398051178994887778e+02,4.069704633736107553e+02
3.990039406482662798e+02,8.797261597252203273e+02
1.373812242117613778e+03,7.818817645514986907e+02
-3.013850115364366502e+02,7.603882268952277173e+02
1.294872854414085623e+03,-4.621461857452011373e+02
6.794062363135057012e+02,1.252376014569281324e+03
7.302107767028458056e+02,1.647406382844058953e+03
-1.671372531190572772e+02,1.203045598045388488e+03
3.872103433933583574e+02,8.403610769744636855e+01
1.182521477830441881e+03,4.566298860351594158e+02
5.596310975565806984e+02,6.811096803035950416e+02
1.568196850308235071e+02,8.572548519885230007e+02
8.958826792731317710e+02,4.903964971952515839e+02
4.870991332857208818e+02,4.616707728242076882e+02
1.116310358758329812e+03,5.058946421357719601e+02
5.534201863629543823e+02,6.562375558453973099e+02
6.204037517093651104e+02,1.505468543493895140e+03
8.791327067897821053e+02,7.562830766486325729e+02
8.045194455061798635e+02,3.090774876991550855e+02
7.706507240786935427e+02,4.844187094587457523e+02
3.405472552033130569e+02,4.197903478422505259e+02
1.252274976392314784e+03,7.972917259951827873e+01
1.473902366815035975e+03,4.204659924140540852e+02
1.126785441825663156e+03,7.745656628795751431e+02
5.817564555522369574e+02,1.536593488449717825e+03
8.478160275219156574e+02,1.214491705864277719e+03
2.078481261085651568e+03,1.102794146224990754e+03
4.352654622264545878e+02,5.255711393078466926e+02
1.392439090454485950e+03,7.467523735010543078e+02
8.275142455852793546e+02,1.829111246854743513e+03
1.231148009102506421e+03,6.128014734430446424e+02
6.887229575734031641e+02,8.636644368064753507e+02
1.405388680928585018e+03,4.145471469590714833e+02
9.606081133601817328e+02,1.206207621941168782e+03
1.175469962617161855e+03,4.687084826870589040e+02
2.061394703008348188e+03,1.285110458311788534e+03
2.156487621862442211e+03,9.628498074607884973e+02
9.319553301157912983e+02,1.144461741215847042e+03
8.449592081757571123e+02,-1.789122288295357066e+01
3.115365922676604669e+02,1.657952323210307668e+03
2.022856330536900714e+03,4.185382392348902840e+02
9.553412006996240962e+02,2.440825874411896621e+03
1.397038989012901311e+01,6.714718444916413773e+02
2.566150409722250743e+02,6.271038198757933060e+02
1.422981525486368128e+03,9.957511336897242700e+02
8.594860801756076398e+02,1.621242258721589451e+03
5.689744708752996303e+02,7.974253405488196904e+02
1.224827500089265868e+03,1.068094598372785413e+03
9.004839013338911400e+02,1.459792587844594436e+03
1.936016859342195403e+03,3.850000069361346959e+02
7.307527674487141667e+02,9.484887290908748128e+02
1.430140103030079899e+03,1.321169002621413028e+03
1.151204059616907898e+03,9.386460708925058043e+02
-4.375763297248067829e+02,5.250895541815227716e+02
1.099753749477697056e+03,8.150662090661051025e+02
8.190292164720292476e+02,1.241605472190917453e+03
1.704891245753361773e+02,4.848770687293404080e+02
1.484437609461087050e+03,8.871471040004616953e+02
1.365993889798253349e+03,7.547226415615488122e+02
1.270624543873841731e+03,3.627033393082280099e+02
1.278422728916266351e+03,3.152043920662339360e+02
9.323185409756815716e+02,1.338333260272217103e+03
1.658136605320061335e+03,9.720758920221619519e+02
1.009257251687159851e+03,3.596510376535395608e+02
8.256358093299633083e+02,5.708575497027743495e+02
1.666727444650201960e+03,1.092729376635975768e+03
1.131478259896988675e+03,1.350906055023100180e+03
4.968000203370247050e+02,9.349573146491030684e+02
1.986608218515250883e+03,2.215681257320200530e+03
8.275308019415949730e+02,9.649091271464810688e+02
6.163631746606113211e+02,1.455460702081691579e+03
6.011747664278514094e+02,8.907657209233907452e+02
1.528312069874367353e+03,7.715829231174266170e+02
1.057474986101915192e+03,1.266669471501279304e+03
4.678068036836862120e+00,1.121037014804025148e+03
1.300832227406597440e+03,6.199728503375586115e+02
1.528504498287532442e+03,1.459436423821361586e+03
5.525502705087233153e+02,1.965928135844560984e+03
1.014718630964982140e+03,1.507855407529148579e+03
9.719951872410944134e+02,1.282395497912025803e+03
1.440961727720249883e+03,7.333700416582169055e+02
9.997819569258841739e+02,8.838337102221647683e+02
1.091107799494103801e+03,9.678130146232172137e+02
1.480896695890694218e+03,1.112706276524196483e+03
1.255453006595024362e+03,8.676968932511617822e+02
1.307784801857483671e+03,1.063076308358360620e+03
6.083799605744393375e+02,1.746394827445687497e+03
1.749526034537776013e+03,2.037377696866724136e+03
1.375038052663854387e+03,1.030967422192982212e+03
1.219794928876407084e+03,7.041748795044679810e+02
5.259688441201080877e+02,7.812040091388678320e+01
7.745187282556104265e+02,2.917120320980449151e+02
7.410733129618664634e+02,1.920146498876635633e+03
1.419095562011564880e+03,-9.179067786962446007e+01
1.211789160680682471e+03,5.452711074980995818e+02
8.497905432307088631e+02,1.363888729650319192e+03
8.254676900522604228e+02,1.312032739392498115e+03
1.122554982584916388e+03,1.176115647475663081e+03
1.684823142628629512e+03,1.516320698305719588e+03
8.188248451276264177e+02,4.742073281646257783e+02
7.803478809688131150e+02,1.628807578246348385e+03
2.033039129647795562e+01,1.210149973945270176e+03
8.774857085425744572e+02,1.013995415648586231e+03
1.201573890746969937e+03,1.167180782572599128e+03
1.117579218869616170e+03,1.501254661877224635e+03
5.834874762735022387e+02,1.317570181673650950e+03
1.562543485106316439e+03,6.694273904204139853e+02
7.350123380466710614e+02,-1.494791834944678612e+02
3.964915312397419029e+02,5.429279024931745425e+02
5.352963305771866089e+02,1.514339256143766306e+03
9.839686760217816754e+02,8.509992584504277602e+02
1.147075636225006519e+03,5.163657282373992530e+02
5.093639588126624744e+02,1.702900885128620303e+03
1.088746817583500615e+03,1.685385964603976390e+03
1.779401542008261004e+02,6.010003055714847733e+02
1.700135259137712183e+03,1.555148657379987526e+03
1.359637897506459240e+03,1.893916388287120981e+03
3.278331143658539304e+02,-1.041593522885871153e+02
9.109348493060315377e+02,1.802085140843473255e+03
9.864015208749751764e+02,9.441837599344619321e+02
8.443509025597800246e+02,6.991411202150079589e+02
-1.024586722391077274e+02,6.601337786724120633e+02
1.054586141344070711e+03,1.543574989474915355e+03
1.005689221966809555e+03,1.445497041270977661e+03
1.022236723280908450e+03,6.077387874229507361e+02
1.127744759602492422e+03,1.185218872891571209e+03
-5.815821046475298317e+01,-7.212576488450736178e+00
1.176928640740502260e+03,9.896586469088413196e+02
3.333944358770110057e+02,2.488149304940747015e+02
8.028225685219638308e+01,6.012046022745315668e+02
1.513350549909026086e+03,9.991699721572110775e+02
1.561555175067715709e+03,1.111289608272197029e+03
9.525594520927836584e+02,1.447313820208331890e+03
9.817352151445037407e+02,1.354110844312928748e+03
8.911833299155150598e+02,2.580146594562985456e+02
1.774486344681516812e+02,1.596093192329887188e+03
7.861073709193345849e+02,2.418419986226986111e+03
1.584062032431648277e+03,6.330865611189476567e+02
1.087006594697010541e+03,1.603680738639526908e+03
1.665539254767634247e+03,1.336038222123359219e+03
-3.261067011418463153e+02,1.765804338313141670e+03
1.111301300712472084e+03,5.206907329787122762e+02
6.769652476102883156e+02,4.513492645024058447e+02
1.251421846160715859e+03,1.659816534712793782e+03
1.049029097409627411e+03,1.170506027344178165e+03
